cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#1,100,2,14,0.0,5,43,0.8097014656724401,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 15}, {'group': 3, 'count': 23}, {'group': -1, 'count': 43}, {'group': 2, 'count': 50}]","[-1, -1, 3, 2, 3, 2, 1, 1, 2, 2, 0, 3, 3, 1, 1, 2, 0, 0, 2, 2, 2, 3, 2, 3, 2, 3, 0, 0, 2, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, -1, -1, -1, 2, 1, -1, 1, -1, 3, 2, 2, 2, -1, 3, 3, 0, 3, 0, 2, -1, 2, -1, -1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, 2, 2, 1, 2, 1, 2, 2, 2, 0, -1, 2, 2, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 3, 0, -1, 2, 2, 2, 2, -1, 3, -1, 2, -1, 0, 3, -1, -1, 3, 2, -1, -1, -1, -1, 0]"
#1,100,2,15,0.0,4,57,0.7942838283717063,"[{'group': 0, 'count': 15}, {'group': 2, 'count': 23}, {'group': 1, 'count': 50}, {'group': -1, 'count': 57}]","[-1, -1, 2, 1, 2, 1, -1, -1, 1, 1, 0, 2, 2, -1, -1, 1, 0, 0, 1, 1, 1, 2, 1, 2, 1, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, -1, -1, -1, 1, -1, -1, -1, -1, 2, 1, 1, 1, -1, 2, 2, 0, 2, 0, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 1, 1, 0, -1, 1, 1, 0, 1, 0, -1, -1, -1, -1, -1, 0, 0, 2, 0, -1, 1, 1, 1, 1, -1, 2, -1, 1, -1, 0, 2, -1, -1, 2, 1, -1, -1, -1, -1, 0]"
#1,100,2,16,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
#1,100,2,17,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
#1,100,2,18,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
#1,100,2,19,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
#1,100,2,20,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
#1,100,3,10,0.0,6,51,0.9321634222414011,"[{'group': 4, 'count': 10}, {'group': 1, 'count': 14}, {'group': 0, 'count': 15}, {'group': 2, 'count': 23}, {'group': 3, 'count': 32}, {'group': -1, 'count': 51}]","[-1, -1, 2, 3, 2, 3, 1, 1, 3, 3, 0, 2, 2, 1, 1, 3, 0, 0, 3, 3, 4, 2, -1, 2, 3, 2, 0, 0, 3, 2, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 2, 4, 4, 2, -1, -1, -1, 3, 1, -1, 1, -1, 2, 3, 4, 3, -1, 2, 2, 0, 2, 0, 4, -1, 3, -1, -1, 1, 1, 1, -1, 1, 3, 3, 3, 3, 3, -1, -1, 3, 3, -1, -1, -1, -1, -1, -1, 4, 4, 1, -1, 1, 4, 3, -1, 0, -1, 3, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, 0, 2, 0, -1, -1, 4, 4, 3, -1, 2, -1, -1, -1, 0, 2, -1, -1, 2, 3, -1, -1, -1, -1, 0]"
#1,100,3,11,0.0,5,43,0.8097014656724401,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 15}, {'group': 3, 'count': 23}, {'group': -1, 'count': 43}, {'group': 2, 'count': 50}]","[-1, -1, 3, 2, 3, 2, 1, 1, 2, 2, 0, 3, 3, 1, 1, 2, 0, 0, 2, 2, 2, 3, 2, 3, 2, 3, 0, 0, 2, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, -1, -1, -1, 2, 1, -1, 1, -1, 3, 2, 2, 2, -1, 3, 3, 0, 3, 0, 2, -1, 2, -1, -1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, 2, 2, 1, 2, 1, 2, 2, 2, 0, -1, 2, 2, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 3, 0, -1, 2, 2, 2, 2, -1, 3, -1, 2, -1, 0, 3, -1, -1, 3, 2, -1, -1, -1, -1, 0]"
#1,100,3,12,0.0,5,43,0.8097014656724401,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 15}, {'group': 3, 'count': 23}, {'group': -1, 'count': 43}, {'group': 2, 'count': 50}]","[-1, -1, 3, 2, 3, 2, 1, 1, 2, 2, 0, 3, 3, 1, 1, 2, 0, 0, 2, 2, 2, 3, 2, 3, 2, 3, 0, 0, 2, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, -1, -1, -1, 2, 1, -1, 1, -1, 3, 2, 2, 2, -1, 3, 3, 0, 3, 0, 2, -1, 2, -1, -1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, 2, 2, 1, 2, 1, 2, 2, 2, 0, -1, 2, 2, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 3, 0, -1, 2, 2, 2, 2, -1, 3, -1, 2, -1, 0, 3, -1, -1, 3, 2, -1, -1, -1, -1, 0]"
#1,100,3,13,0.0,5,43,0.8097014656724401,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 15}, {'group': 3, 'count': 23}, {'group': -1, 'count': 43}, {'group': 2, 'count': 50}]","[-1, -1, 3, 2, 3, 2, 1, 1, 2, 2, 0, 3, 3, 1, 1, 2, 0, 0, 2, 2, 2, 3, 2, 3, 2, 3, 0, 0, 2, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, -1, -1, -1, 2, 1, -1, 1, -1, 3, 2, 2, 2, -1, 3, 3, 0, 3, 0, 2, -1, 2, -1, -1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, 2, 2, 1, 2, 1, 2, 2, 2, 0, -1, 2, 2, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 3, 0, -1, 2, 2, 2, 2, -1, 3, -1, 2, -1, 0, 3, -1, -1, 3, 2, -1, -1, -1, -1, 0]"
#1,100,3,14,0.0,5,43,0.8097014656724401,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 15}, {'group': 3, 'count': 23}, {'group': -1, 'count': 43}, {'group': 2, 'count': 50}]","[-1, -1, 3, 2, 3, 2, 1, 1, 2, 2, 0, 3, 3, 1, 1, 2, 0, 0, 2, 2, 2, 3, 2, 3, 2, 3, 0, 0, 2, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, -1, -1, -1, 2, 1, -1, 1, -1, 3, 2, 2, 2, -1, 3, 3, 0, 3, 0, 2, -1, 2, -1, -1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, 2, 2, 1, 2, 1, 2, 2, 2, 0, -1, 2, 2, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 3, 0, -1, 2, 2, 2, 2, -1, 3, -1, 2, -1, 0, 3, -1, -1, 3, 2, -1, -1, -1, -1, 0]"
#1,100,3,15,0.0,4,57,0.7942838283717063,"[{'group': 0, 'count': 15}, {'group': 2, 'count': 23}, {'group': 1, 'count': 50}, {'group': -1, 'count': 57}]","[-1, -1, 2, 1, 2, 1, -1, -1, 1, 1, 0, 2, 2, -1, -1, 1, 0, 0, 1, 1, 1, 2, 1, 2, 1, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, -1, -1, -1, 1, -1, -1, -1, -1, 2, 1, 1, 1, -1, 2, 2, 0, 2, 0, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 1, 1, 0, -1, 1, 1, 0, 1, 0, -1, -1, -1, -1, -1, 0, 0, 2, 0, -1, 1, 1, 1, 1, -1, 2, -1, 1, -1, 0, 2, -1, -1, 2, 1, -1, -1, -1, -1, 0]"
#1,100,3,16,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
#1,100,3,17,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
#1,100,3,18,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
#1,100,3,19,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
#1,100,3,20,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
#1,100,4,10,0.0,6,51,0.9321634222414011,"[{'group': 4, 'count': 10}, {'group': 1, 'count': 14}, {'group': 0, 'count': 15}, {'group': 2, 'count': 23}, {'group': 3, 'count': 32}, {'group': -1, 'count': 51}]","[-1, -1, 2, 3, 2, 3, 1, 1, 3, 3, 0, 2, 2, 1, 1, 3, 0, 0, 3, 3, 4, 2, -1, 2, 3, 2, 0, 0, 3, 2, 3, 3, 3, 3, 3, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 2, 4, 4, 2, -1, -1, -1, 3, 1, -1, 1, -1, 2, 3, 4, 3, -1, 2, 2, 0, 2, 0, 4, -1, 3, -1, -1, 1, 1, 1, -1, 1, 3, 3, 3, 3, 3, -1, -1, 3, 3, -1, -1, -1, -1, -1, -1, 4, 4, 1, -1, 1, 4, 3, -1, 0, -1, 3, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, 0, 2, 0, -1, -1, 4, 4, 3, -1, 2, -1, -1, -1, 0, 2, -1, -1, 2, 3, -1, -1, -1, -1, 0]"
#1,100,4,11,0.0,5,43,0.8097014656724401,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 15}, {'group': 3, 'count': 23}, {'group': -1, 'count': 43}, {'group': 2, 'count': 50}]","[-1, -1, 3, 2, 3, 2, 1, 1, 2, 2, 0, 3, 3, 1, 1, 2, 0, 0, 2, 2, 2, 3, 2, 3, 2, 3, 0, 0, 2, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, -1, -1, -1, 2, 1, -1, 1, -1, 3, 2, 2, 2, -1, 3, 3, 0, 3, 0, 2, -1, 2, -1, -1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, 2, 2, 1, 2, 1, 2, 2, 2, 0, -1, 2, 2, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 3, 0, -1, 2, 2, 2, 2, -1, 3, -1, 2, -1, 0, 3, -1, -1, 3, 2, -1, -1, -1, -1, 0]"
#1,100,4,12,0.0,5,43,0.8097014656724401,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 15}, {'group': 3, 'count': 23}, {'group': -1, 'count': 43}, {'group': 2, 'count': 50}]","[-1, -1, 3, 2, 3, 2, 1, 1, 2, 2, 0, 3, 3, 1, 1, 2, 0, 0, 2, 2, 2, 3, 2, 3, 2, 3, 0, 0, 2, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, -1, -1, -1, 2, 1, -1, 1, -1, 3, 2, 2, 2, -1, 3, 3, 0, 3, 0, 2, -1, 2, -1, -1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, 2, 2, 1, 2, 1, 2, 2, 2, 0, -1, 2, 2, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 3, 0, -1, 2, 2, 2, 2, -1, 3, -1, 2, -1, 0, 3, -1, -1, 3, 2, -1, -1, -1, -1, 0]"
#1,100,4,13,0.0,5,43,0.8097014656724401,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 15}, {'group': 3, 'count': 23}, {'group': -1, 'count': 43}, {'group': 2, 'count': 50}]","[-1, -1, 3, 2, 3, 2, 1, 1, 2, 2, 0, 3, 3, 1, 1, 2, 0, 0, 2, 2, 2, 3, 2, 3, 2, 3, 0, 0, 2, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, -1, -1, -1, 2, 1, -1, 1, -1, 3, 2, 2, 2, -1, 3, 3, 0, 3, 0, 2, -1, 2, -1, -1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, 2, 2, 1, 2, 1, 2, 2, 2, 0, -1, 2, 2, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 3, 0, -1, 2, 2, 2, 2, -1, 3, -1, 2, -1, 0, 3, -1, -1, 3, 2, -1, -1, -1, -1, 0]"
#1,100,4,14,0.0,5,43,0.8097014656724401,"[{'group': 1, 'count': 14}, {'group': 0, 'count': 15}, {'group': 3, 'count': 23}, {'group': -1, 'count': 43}, {'group': 2, 'count': 50}]","[-1, -1, 3, 2, 3, 2, 1, 1, 2, 2, 0, 3, 3, 1, 1, 2, 0, 0, 2, 2, 2, 3, 2, 3, 2, 3, 0, 0, 2, 3, 2, 2, 2, 2, 2, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, -1, -1, -1, 2, 1, -1, 1, -1, 3, 2, 2, 2, -1, 3, 3, 0, 3, 0, 2, -1, 2, -1, -1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, 2, 2, 1, 2, 1, 2, 2, 2, 0, -1, 2, 2, 0, 2, 0, -1, -1, -1, -1, -1, 0, 0, 3, 0, -1, 2, 2, 2, 2, -1, 3, -1, 2, -1, 0, 3, -1, -1, 3, 2, -1, -1, -1, -1, 0]"
#1,100,4,15,0.0,4,57,0.7942838283717063,"[{'group': 0, 'count': 15}, {'group': 2, 'count': 23}, {'group': 1, 'count': 50}, {'group': -1, 'count': 57}]","[-1, -1, 2, 1, 2, 1, -1, -1, 1, 1, 0, 2, 2, -1, -1, 1, 0, 0, 1, 1, 1, 2, 1, 2, 1, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, -1, -1, -1, 1, -1, -1, -1, -1, 2, 1, 1, 1, -1, 2, 2, 0, 2, 0, 1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 1, 1, 0, -1, 1, 1, 0, 1, 0, -1, -1, -1, -1, -1, 0, 0, 2, 0, -1, 1, 1, 1, 1, -1, 2, -1, 1, -1, 0, 2, -1, -1, 2, 1, -1, -1, -1, -1, 0]"
#1,100,4,16,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
#1,100,4,17,0.0,3,72,0.7772863806894196,"[{'group': 1, 'count': 23}, {'group': 0, 'count': 50}, {'group': -1, 'count': 72}]","[-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 1, 1, -1, -1, 0, -1, -1, 0, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, 0, -1, -1, -1, -1, -1]"
